Participant,Age,TrialN,StimID,C1.RT,C2.RT,C3.RT,C4.RT,SPILL.RT,CHUNK1,CHUNK2,CHUNK3,CHUNK4,SPILL,CompAcc,RestrictorType,Context,ContextRT,LOOK_SEEM,CompRT,has_comp,C1.PRED,C2.PRED,C3.PRED,C4.PRED,SPILL.PRED,C1.PRED.LOG,C2.PRED.LOG,C3.PRED.LOG,C4.PRED.LOG,SPILL.PRED.LOG,InfoCount,C1.RT.LOG,C2.RT.LOG,C3.RT.LOG,C4.RT.LOG,SPILL.RT.LOG,C1.RT.RESID,C2.RT.RESID,C3.RT.RESID,C4.RT.RESID,SPILL.RT.RESID,C1.RT.LOG.RESID,C2.RT.LOG.RESID,C3.RT.LOG.RESID,C4.RT.LOG.RESID,SPILL.RT.LOG.RESID,Condition,PP.RT,PP.LOG,VP.RT,VP.LOG,PP.PRED,PP.PRED.LOG,VP.PRED,VP.PRED.LOG,PP.RESID,PP.RESID.LOG,VP.RESID,VP.RESID.LOG,SPILL.RESID,SPILL.RESID.LOG
18,23,93,9,1021.4,809.5,1149.3,NA,971.9,Every,view,"looked breathtaking,",NA,so there was plenty of choice.,1,NIL,I was on a travel app researching breathtaking views to enjoy in Japan and other countries.,4684.4000000000005,looked,2420.4,1,813.8242629858989,865.7834743722073,1234.0525180598581,NA,1746.0929256965965,6.741363854512011,6.786847462043808,7.059943546448647,NA,7.445993891208096,11,6.928929514213544,6.69641677311769,7.046908340374713,NA,6.879252918509425,207.57573701410104,-56.28347437220725,-84.75251805985818,NA,-774.1929256965965,0.18756565970153272,-0.09043068892611839,-0.013035206073934269,NA,-0.5667409726986712,NIL,NA,NA,1149.3,7.046908340374713,NA,NA,1234.0525180598581,7.059943546448647,NA,NA,-84.75251805985818,-0.013035206073934269,-774.1929256965965,-0.5667409726986712
18,23,95,18,675,720.0999999999999,1134.8,NA,1917.6,Every,café,"seemed cute,",NA,so I had some deciding to do.,1,NIL,I was watching a vlog for inspiration for cute cafés to try out in Glasgow and other cities.,6344.5999999999995,seemed,2884.6,1,813.8242629858989,865.7834743722073,1234.0525180598581,NA,1955.3360113519116,6.741363854512011,6.786847462043808,7.059943546448647,NA,7.602182448206962,8,6.51471269087253,6.579390091254821,7.034211702934696,NA,7.558829683120175,-138.82426298589894,-145.68347437220734,-99.25251805985818,NA,-37.73601135191166,-0.226651163639481,-0.20745737078898774,-0.025731843513950636,NA,-0.043352765086787315,NIL,NA,NA,1134.8,7.034211702934696,NA,NA,1234.0525180598581,7.059943546448647,NA,NA,-99.25251805985818,-0.025731843513950636,-37.73601135191166,-0.043352765086787315
18,23,98,31,852.1,799.9000000000001,1337.8000000000002,1180.1,1833.1,Every,bridge,in the brochure,"looked amazing,",so I booked straightaway.,1,MAX,I was flicking through a holiday brochure to find amazing bridges to visit in Argentina and other countries.,6873.5,looked,3779.6,1,813.8242629858989,865.7834743722073,1443.2956037151728,1297.6630761953927,1327.6067543859672,6.741363854512011,6.786847462043808,7.216132103447513,7.137145341784161,7.133616777210365,11,6.74770389083391,6.684486719854776,7.198781752684308,7.073354459631703,7.513763801725319,38.27573701410108,-65.88347437220716,-105.49560371517259,-117.5630761953928,505.49324561403273,0.006340036321899056,-0.10236074218903202,-0.01735035076320468,-0.06379088215245865,0.38014702451495364,MAX,1337.8000000000002,7.198781752684308,1180.1,7.073354459631703,1443.2956037151728,7.216132103447513,1297.6630761953927,7.137145341784161,-105.49560371517259,-0.01735035076320468,-117.5630761953928,-0.06379088215245865,505.49324561403273,0.38014702451495364
18,23,99,28,783.9000000000001,834.7,1075.4,1495.1,1733.2,Every,eatery,in the vlog,"seemed funky,",so I didn't know what to do.,1,MAX,I was watching a vlog for inspiration for funky eateries to try out in Warsaw and other cities.,7408.7,seemed,2598.6,1,813.8242629858989,865.7834743722073,1443.2956037151728,1297.6630761953927,2164.5790970072267,6.741363854512011,6.786847462043808,7.216132103447513,7.137145341784161,7.758371005205828,9,6.664281461194677,6.727072378856691,6.9804479643755775,7.309948373219882,7.4577246898657545,-29.92426298589885,-31.083474372207206,-367.8956037151727,197.4369238046072,-431.3790970072266,-0.07708239331733413,-0.05977508318711777,-0.2356841390719353,0.17280303143572073,-0.3006463153400736,MAX,1075.4,6.9804479643755775,1495.1,7.309948373219882,1443.2956037151728,7.216132103447513,1297.6630761953927,7.137145341784161,-367.8956037151727,-0.2356841390719353,197.4369238046072,0.17280303143572073,-431.3790970072266,-0.3006463153400736
18,23,100,23,809.6999999999999,521.4,1135.6999999999998,1075.6,1975.8,Every,cruise,in Finland,"looked idyllic,",so I knew just where to go.,1,SUB,I was watching a vlog for inspiration for idyllic cruises to try out in Finland and other countries.,7609.4,looked,2348.8,1,813.8242629858989,865.7834743722073,1234.0525180598581,1297.6630761953927,1955.3360113519116,6.741363854512011,6.786847462043808,7.059943546448647,7.137145341784161,7.602182448206962,10,6.696663808692069,6.256517501499402,7.035004479897601,6.980633924394709,7.588728658610374,-4.1242629858990085,-344.3834743722073,-98.35251805985831,-222.0630761953928,20.46398864808839,-0.04470004581994225,-0.5303299605444067,-0.024939066551046274,-0.15651141738945196,-0.013453789596588273,SUB,1135.6999999999998,7.035004479897601,1075.6,6.980633924394709,1234.0525180598581,7.059943546448647,1297.6630761953927,7.137145341784161,-98.35251805985831,-0.024939066551046274,-222.0630761953928,-0.15651141738945196,20.46398864808839,-0.013453789596588273
18,23,104,5,873.1999999999999,908.3,1289.5,1023.7,1317.1999999999998,Every,market,in Scotland,"looked exciting,",so I booked straightaway.,1,SUB,I was reading a blog to get some ideas for exciting markets to explore in Scotland and other countries.,7216.9,looked,2665,1,813.8242629858989,865.7834743722073,1234.0525180598581,1297.6630761953927,1327.6067543859672,6.741363854512011,6.786847462043808,7.059943546448647,7.137145341784161,7.133616777210365,11,6.7721646246757885,6.811574720508168,7.162009825321399,6.931178793925725,7.183263550502209,59.37573701410099,42.5165256277927,55.44748194014187,-273.96307619539266,-10.40675438596736,0.030800770163777358,0.024727258464359636,0.10206627887275221,-0.20596654785843604,0.04964677329184397,SUB,1289.5,7.162009825321399,1023.7,6.931178793925725,1234.0525180598581,7.059943546448647,1297.6630761953927,7.137145341784161,55.44748194014187,0.10206627887275221,-273.96307619539266,-0.20596654785843604,-10.40675438596736,0.04964677329184397
18,23,106,38,635.6,853.3,930.9,1034.1,1800.2,Every,pub,in Perth,"seemed cosy,",so there was plenty of choice.,1,SUB,I was watching a vlog for inspiration for cosy pubs to try out in Perth and other cities.,5165.7,seemed,2550.3999999999996,1,813.8242629858989,865.7834743722073,1234.0525180598581,1297.6630761953927,1746.0929256965965,6.741363854512011,6.786847462043808,7.059943546448647,7.137145341784161,7.445993891208096,11,6.454569434662561,6.749111185542539,6.8361518601224445,6.941286762190929,7.495653048822985,-178.22426298589892,-12.483474372207297,-303.15251805985815,-263.5630761953928,54.10707430340358,-0.28679441984944987,-0.03773627650126965,-0.2237916863262024,-0.19585857959323238,0.04965915761488837,SUB,930.9,6.8361518601224445,1034.1,6.941286762190929,1234.0525180598581,7.059943546448647,1297.6630761953927,7.137145341784161,-303.15251805985815,-0.2237916863262024,-263.5630761953928,-0.19585857959323238,54.10707430340358,0.04965915761488837
18,23,109,29,751,719.9,647,883.5,1283.1999999999998,Every,shop,in Hungary,"looked trendy,",so I didn't know what to do.,1,SUB,I was on a travel app researching trendy shops to enjoy in Hungary and other countries.,6548,looked,2144.7,1,813.8242629858989,865.7834743722073,1234.0525180598581,1297.6630761953927,2164.5790970072267,6.741363854512011,6.786847462043808,7.059943546448647,7.137145341784161,7.758371005205828,12,6.621405651764134,6.579112313475258,6.472346294500901,6.783891291759751,7.1571122371122495,-62.82426298589894,-145.88347437220727,-587.0525180598581,-414.1630761953927,-881.3790970072268,-0.11995820274787672,-0.2077351485685508,-0.5875972519477459,-0.3532540500244101,-0.6012587680935786,SUB,647,6.472346294500901,883.5,6.783891291759751,1234.0525180598581,7.059943546448647,1297.6630761953927,7.137145341784161,-587.0525180598581,-0.5875972519477459,-414.1630761953927,-0.3532540500244101,-881.3790970072268,-0.6012587680935786
18,23,110,53,940.5,1101.4,650.5999999999999,990.8,2000.2,Every,rollercoaster,in Belgium,"looked thrilling,",so I knew just where to go.,1,SUB,I was watching a vlog for inspiration for thrilling rollercoasters to try out in Belgium and other countries.,6000.5,looked,3264.9,1,813.8242629858989,865.7834743722073,1234.0525180598581,1297.6630761953927,1955.3360113519116,6.741363854512011,6.786847462043808,7.059943546448647,7.137145341784161,7.602182448206962,12,6.846411648741085,7.004337376828381,6.477895014039251,6.898512697615204,7.6010024545424155,126.67573701410106,235.61652562779284,-583.4525180598582,-306.86307619539275,44.86398864808848,0.10504779422907351,0.21748991478457302,-0.582048532409396,-0.23863264416895724,-0.0011799936645466857,SUB,650.5999999999999,6.477895014039251,990.8,6.898512697615204,1234.0525180598581,7.059943546448647,1297.6630761953927,7.137145341784161,-583.4525180598582,-0.582048532409396,-306.86307619539275,-0.23863264416895724,44.86398864808848,-0.0011799936645466857
18,23,111,52,934.9,690,934.6,1504.2,1955,Every,lodge,on the website,"seemed inexpensive,",so I knew just where to go.,1,MAX,I was on a website trying to find inexpensive lodges to stay at in Bangkok and other cities.,5719.2,seemed,2930,1,813.8242629858989,865.7834743722073,1443.2956037151728,1297.6630761953927,1955.3360113519116,6.741363854512011,6.786847462043808,7.216132103447513,7.137145341784161,7.602182448206962,8,6.84043957169727,6.536691597591305,6.840118630266326,7.316016474392303,7.578145472419466,121.07573701410104,-175.78347437220725,-508.69560371517275,206.53692380460734,-0.3360113519115657,0.09907571718525876,-0.2501558644525037,-0.37601347318118705,0.17887113260814136,-0.024036975787495862,MAX,934.6,6.840118630266326,1504.2,7.316016474392303,1443.2956037151728,7.216132103447513,1297.6630761953927,7.137145341784161,-508.69560371517275,-0.37601347318118705,206.53692380460734,0.17887113260814136,-0.3360113519115657,-0.024036975787495862
18,23,113,27,1017.1,691.8,1402.4,NA,2600.4,Every,cabin,"looked peaceful,",NA,so I didn't know what to do.,1,NIL,I was on a website trying to find peaceful cabins to stay at in Poland and other countries.,6004,looked,1995.3,1,813.8242629858989,865.7834743722073,1234.0525180598581,NA,2164.5790970072267,6.741363854512011,6.786847462043808,7.059943546448647,NA,7.758371005205828,9,6.924710719631551,6.5392968965030684,7.245940333607025,NA,7.863420558330314,203.27573701410108,-173.9834743722073,168.34748194014196,NA,435.8209029927734,0.1833468651195398,-0.24755056554073995,0.18599678715837786,NA,0.10504955312448594,NIL,NA,NA,1402.4,7.245940333607025,NA,NA,1234.0525180598581,7.059943546448647,NA,NA,168.34748194014196,0.18599678715837786,435.8209029927734,0.10504955312448594
18,23,114,37,690.8,840.7,801.5,933.9,1500.6999999999998,Every,villa,on the website,"looked stunning,",so there was plenty of choice.,1,MAX,I was on a website trying to find stunning villas to stay at in Egypt and other countries.,3814.2,looked,2495.5,1,813.8242629858989,865.7834743722073,1443.2956037151728,1297.6630761953927,1746.0929256965965,6.741363854512011,6.786847462043808,7.216132103447513,7.137145341784161,7.445993891208096,10,6.537850346272523,6.734234878141251,6.686484972049608,6.8393693661156725,7.313686944901944,-123.02426298589899,-25.083474372207206,-641.7956037151728,-363.7630761953927,-245.39292569659665,-0.20351350823948788,-0.0526125839025573,-0.5296471313979048,-0.2977759756684888,-0.13230694630615236,MAX,801.5,6.686484972049608,933.9,6.8393693661156725,1443.2956037151728,7.216132103447513,1297.6630761953927,7.137145341784161,-641.7956037151728,-0.5296471313979048,-363.7630761953927,-0.2977759756684888,-245.39292569659665,-0.13230694630615236
18,23,116,15,970.6,745.8000000000001,967.7,NA,1267,Every,town,"looked pretty,",NA,so I had some deciding to do.,1,NIL,I was reading a blog to get some ideas for pretty towns to explore in Peru and other countries.,4112,looked,2113.6,1,813.8242629858989,865.7834743722073,1234.0525180598581,NA,1955.3360113519116,6.741363854512011,6.786847462043808,7.059943546448647,NA,7.602182448206962,12,6.877914436971116,6.61445746774472,6.874922121886897,NA,7.144407180321139,156.77573701410108,-119.98347437220718,-266.3525180598581,NA,-688.3360113519116,0.13655058245910467,-0.1723899942990883,-0.18502142456175008,NA,-0.45777526788582357,NIL,NA,NA,967.7,6.874922121886897,NA,NA,1234.0525180598581,7.059943546448647,NA,NA,-266.3525180598581,-0.18502142456175008,-688.3360113519116,-0.45777526788582357
18,23,117,47,711.7,659.9000000000001,917.9,1169.4,1638.6,Every,chalet,in Denmark,"looked pleasant,",so I had some deciding to do.,1,SUB,I was on a website trying to find pleasant chalets to stay at in Denmark and other countries.,5880.5,looked,2386.5,1,813.8242629858989,865.7834743722073,1234.0525180598581,1297.6630761953927,1955.3360113519116,6.741363854512011,6.786847462043808,7.059943546448647,7.137145341784161,7.602182448206962,11,6.567656474305226,6.492088308389376,6.822088452225045,7.06424607574157,7.401597497707714,-102.1242629858989,-205.88347437220716,-316.15251805985815,-128.2630761953926,-316.73601135191166,-0.17370738020678544,-0.2947591536544323,-0.23785509422360196,-0.07289926604259112,-0.2005849504992483,SUB,917.9,6.822088452225045,1169.4,7.06424607574157,1234.0525180598581,7.059943546448647,1297.6630761953927,7.137145341784161,-316.15251805985815,-0.23785509422360196,-128.2630761953926,-0.07289926604259112,-316.73601135191166,-0.2005849504992483
18,23,118,7,1337.2,977.9,1084.4,852.3,1300,Every,museum,on the website,"looked cool,",so there was plenty of choice.,1,MAX,I was on a website trying to find cool museums to visit in Portugal and other countries.,5515.1,looked,1910.4,1,813.8242629858989,865.7834743722073,1443.2956037151728,1297.6630761953927,1746.0929256965965,6.741363854512011,6.786847462043808,7.216132103447513,7.137145341784161,7.445993891208096,12,7.198333154545944,6.885407415318229,6.988782117624511,6.747938577528252,7.170119543449628,523.3757370141011,112.11652562779273,-358.8956037151727,-445.36307619539275,-446.09292569659647,0.45696930003393277,0.09855995327442102,-0.22734998582300214,-0.38920676425590894,-0.2758743477584682,MAX,1084.4,6.988782117624511,852.3,6.747938577528252,1443.2956037151728,7.216132103447513,1297.6630761953927,7.137145341784161,-358.8956037151727,-0.22734998582300214,-445.36307619539275,-0.38920676425590894,-446.09292569659647,-0.2758743477584682
18,23,120,1,884.3,741.3,784.3,1000.6,1214,Every,beach,in the brochure,"looked beautiful,",so I booked straightaway.,1,MAX,I was flicking through a holiday brochure to find beautiful beaches to visit in Spain and other countries.,6664.1,looked,2756.2000000000003,1,813.8242629858989,865.7834743722073,1443.2956037151728,1297.6630761953927,1327.6067543859672,6.741363854512011,6.786847462043808,7.216132103447513,7.137145341784161,7.133616777210365,12,6.784796371581689,6.608405401662674,6.664791600218621,6.908355099054105,7.101675971619444,70.47573701410101,-124.4834743722073,-658.9956037151728,-297.0630761953927,-113.60675438596718,0.04343251706967788,-0.1784420603811343,-0.551340503228892,-0.22879024273005655,-0.031940805590921606,MAX,784.3,6.664791600218621,1000.6,6.908355099054105,1443.2956037151728,7.216132103447513,1297.6630761953927,7.137145341784161,-658.9956037151728,-0.551340503228892,-297.0630761953927,-0.22879024273005655,-113.60675438596718,-0.031940805590921606
54,NA,4,23,821.1,286.2,253.8,358.59999999999997,631.8000000000001,Every,cruise,in Finland,"looked idyllic,",so I knew just where to go.,1,SUB,I was watching a vlog for inspiration for idyllic cruises to try out in Finland and other countries.,9246.9,looked,2204,1,289.58753749570025,332.8877096663228,324.43336119711034,318.6218016855865,403.80589370485035,5.654160883761895,5.719709443052902,5.699423376128423,5.706636879532346,5.924570755290536,1,6.710644904714743,5.65669086712235,5.536546555280287,5.8822075611710325,6.448572888367985,531.5124625042997,-46.6877096663228,-70.63336119711033,39.978198314413476,227.99410629514972,1.0564840209528485,-0.06301857593055171,-0.16287682084813593,0.1755706816386864,0.5240021330774489,SUB,253.8,5.536546555280287,358.59999999999997,5.8822075611710325,324.43336119711034,5.699423376128423,318.6218016855865,5.706636879532346,-70.63336119711033,-0.16287682084813593,39.978198314413476,0.1755706816386864,227.99410629514972,0.5240021330774489
54,NA,6,12,280,230.6,191.4,NA,611.1999999999999,Every,B&B,"seemed cheap,",NA,so there was plenty of choice.,1,NIL,I was on a website trying to find cheap B&Bs to stay at in Cardiff and other cities.,12926.8,seemed,995.1,1,289.58753749570025,361.7460894392845,324.43336119711034,NA,374.94751393188864,5.654160883761895,5.791143115259072,5.699423376128423,NA,5.8531370830843645,1,5.634789603169249,5.440684607834958,5.254365479018854,NA,6.415424237852311,-9.587537495700246,-131.1460894392845,-133.03336119711034,NA,236.2524860681113,-0.01937128059264559,-0.350458507424114,-0.4450578971095691,NA,0.5622871547679464,NIL,NA,NA,191.4,5.254365479018854,NA,NA,324.43336119711034,5.699423376128423,NA,NA,-133.03336119711034,-0.4450578971095691,236.2524860681113,0.5622871547679464
54,NA,7,6,311.2,229.9,254.80000000000004,NA,680.3000000000001,Every,monument,"seemed interesting,",NA,so I booked straightaway.,1,NIL,I was flicking through a holiday brochure to find interesting monuments to visit in Edinburgh and other cities.,3480.4,seemed,671.5,1,289.58753749570025,332.8877096663228,324.43336119711034,NA,317.2307543859652,5.654160883761895,5.719709443052902,5.699423376128423,NA,5.710269738672023,1,5.740435792304236,5.437644431769136,5.540478923698008,NA,6.522533877351015,21.612462504299742,-102.98770966632279,-69.6333611971103,NA,363.06924561403486,0.08627490854234132,-0.28206501128376615,-0.15894445243041488,NA,0.8122641386789917,NIL,NA,NA,254.80000000000004,5.540478923698008,NA,NA,324.43336119711034,5.699423376128423,NA,NA,-69.6333611971103,-0.15894445243041488,363.06924561403486,0.8122641386789917
